saleid,saledate,customerid,tax,shipping
191228,2013-12-31,1134,0,44.37
191229,2013-12-31,14958,0,9.95
191230,2013-12-31,3275,0,9.95
191231,2014-01-01,17448,0,20.11
191232,2014-01-01,11852,0,9.95
191233,2014-01-01,5230,0,9.95
191234,2014-01-02,14956,0,9.95
191235,2014-01-02,10767,0,46.34
191236,2014-01-02,8907,2.32,9.95
191237,2014-01-02,12110,0,18.75
191238,2014-01-02,653,0,39.05
191239,2014-01-02,14473,0,9.95
191240,2014-01-02,14396,0,9.95
191241,2014-01-02,3724,0,44.68
191242,2014-01-02,3852,0,39.73
191243,2014-01-02,14932,0,9.95
191244,2014-01-03,411,0,19.47
191245,2014-01-03,317,0,9.95
191246,2014-01-03,6238,0,40.05
191247,2014-01-03,5054,0,9.95
191248,2014-01-03,3325,0,37.35
191249,2014-01-04,13696,0,37.91
191250,2014-01-04,15996,0,19.43
191251,2014-01-04,7881,0,37.39
191252,2014-01-04,14209,0,51.28
191253,2014-01-04,3433,0,9.95
191254,2014-01-04,17996,0,18.35
191255,2014-01-04,10402,0,42.21
191256,2014-01-05,14019,0,9.95
191257,2014-01-05,8135,0,9.95
191258,2014-01-05,14628,0,9.95
191259,2014-01-05,2092,0,9.95
191260,2014-01-05,6102,0,47.44
191261,2014-01-05,15733,0,47.72
191262,2014-01-06,4696,0,9.95
191263,2014-01-06,15256,0,9.95
191264,2014-01-06,17519,0,21.19
191265,2014-01-06,17811,0,41.01
191266,2014-01-06,7146,0,9.95
191267,2014-01-06,3173,0,41.39
191268,2014-01-06,11165,0,9.95
191269,2014-01-06,17245,0,9.95
191270,2014-01-06,6863,0,47.81
191271,2014-01-07,1986,0,9.95
191272,2014-01-07,8546,0,37.53
191273,2014-01-07,5135,0,44.29
191274,2014-01-07,14557,0,9.95
191275,2014-01-07,9020,0,45.8
191276,2014-01-07,8485,0,9.95
191277,2014-01-07,17371,0,9.95
191278,2014-01-08,4725,0,42.15
191279,2014-01-08,4948,29.28,40.77
191280,2014-01-08,10345,0,44.21
191281,2014-01-08,9670,0,18.63
191282,2014-01-08,17807,0,9.95
191283,2014-01-08,8033,0,9.95
191284,2014-01-09,13624,0,9.95
191285,2014-01-10,15796,0,9.95
191286,2014-01-10,9709,0,21.27
191287,2014-01-10,6409,0,34.85
191288,2014-01-11,8546,0,9.95
191289,2014-01-11,10748,0,9.95
191290,2014-01-11,2069,0,37.27
191291,2014-01-11,14726,8.8,9.95
191292,2014-01-11,555,0,26.62
191293,2014-01-11,2385,0,9.95
191294,2014-01-11,17725,0,54.87
191295,2014-01-11,1200,0,19.47
191296,2014-01-12,3775,0,9.95
191297,2014-01-12,5969,0,9.95
191298,2014-01-12,1950,0,54.45
191299,2014-01-12,9106,0,9.95
191300,2014-01-12,2447,0,44.51
191301,2014-01-12,2281,0,9.95
191302,2014-01-12,9916,0,9.95
191303,2014-01-14,14689,0,9.95
191304,2014-01-14,6523,0,44.78
191305,2014-01-14,769,0,27.4
191306,2014-01-14,9891,0,18.59
191307,2014-01-14,7928,0,43.23
191308,2014-01-15,17963,0,33.33
191309,2014-01-15,11359,0,19.71
191310,2014-01-15,3030,0,33.05
191311,2014-01-15,14114,0,9.95
191312,2014-01-15,5927,0,9.95
191313,2014-01-15,16731,0,42.03
191314,2014-01-16,16996,0,9.95
191315,2014-01-16,17667,0,58.15
191316,2014-01-16,2090,18,33.87
191317,2014-01-16,9673,0,47.92
191318,2014-01-16,1719,0,36.95
191319,2014-01-16,13914,0,27.48
191320,2014-01-16,8011,0,37.21
191321,2014-01-16,18166,0,9.95
191322,2014-01-17,13639,0,9.95
191323,2014-01-17,11310,0,9.95
191324,2014-01-17,7572,0,9.95
191325,2014-01-17,3612,0,40.59
191326,2014-01-17,8734,0,9.95
191327,2014-01-17,8926,0,44.01
191328,2014-01-17,1355,0,45.94
191329,2014-01-17,13463,0,41.35
191330,2014-01-17,13002,0,30.08
191331,2014-01-17,15556,0,9.95
191332,2014-01-18,6168,0,9.95
191333,2014-01-18,7651,0,44.73
191334,2014-01-18,9469,0,9.95
191335,2014-01-18,698,0,48.96
191336,2014-01-18,5850,0,49
191337,2014-01-18,5708,0,34.85
191338,2014-01-18,1369,0,9.95
191339,2014-01-19,15400,0,43.65
191340,2014-01-19,13087,0,9.95
191341,2014-01-19,8791,0,44.55
191342,2014-01-19,7170,0,37.89
191343,2014-01-19,17489,35.04,51.83
191344,2014-01-19,17389,0,40.91
191345,2014-01-21,724,0,54.41
191346,2014-01-21,7709,0,44.03
191347,2014-01-21,16772,5.6,9.95
191348,2014-01-21,11131,0,9.95
191349,2014-01-21,5977,0,9.95
191350,2014-01-21,9469,0,38.23
191351,2014-01-21,3325,0,41.93
191352,2014-01-21,1002,0,35.49
191353,2014-01-21,2926,0,9.95
191354,2014-01-21,12905,27.68,43.63
191355,2014-01-21,8713,0,51.08
191356,2014-01-21,14782,0,36.07
191357,2014-01-22,12052,0,38.33
191358,2014-01-22,15400,0,46.38
191359,2014-01-22,5845,0,43.03
191360,2014-01-22,3442,0,34.85
191361,2014-01-23,14836,0,9.95
191362,2014-01-23,3223,0,9.95
191363,2014-01-23,11796,0,42.75
191364,2014-01-23,10697,0,48.38
191365,2014-01-23,6949,0,9.95
191366,2014-01-23,14315,0,48.7
191367,2014-01-23,13877,0,9.95
191368,2014-01-24,11279,0,9.95
191369,2014-01-24,12270,0,9.95
191370,2014-01-24,3808,0,49.08
191371,2014-01-24,14464,0,48.54
191372,2014-01-24,14929,0,48.52
191373,2014-01-25,8659,0,9.95
191374,2014-01-25,5107,0,9.95
191375,2014-01-25,248,0,9.95
191376,2014-01-25,15635,0,50.02
191377,2014-01-25,15081,0,9.95
191378,2014-01-25,8118,0,53.49
191379,2014-01-25,10973,0,9.95
191380,2014-01-25,13573,0,19.31
191381,2014-01-26,7638,0,43.23
191382,2014-01-27,17904,0,9.95
191383,2014-01-27,2755,0,9.95
191384,2014-01-27,2170,0,9.95
191385,2014-01-27,4805,0,44.99
191386,2014-01-27,12890,0,33.19
191387,2014-01-27,13215,0,22.11
191388,2014-01-28,17942,0,9.95
191389,2014-01-28,13171,0,47.08
191390,2014-01-28,14492,0,9.95
191391,2014-01-28,14315,0,9.95
191392,2014-01-28,16553,0,45.88
191393,2014-01-28,8212,0,40.63
191394,2014-01-28,1606,0,47.6
191395,2014-01-29,12558,0,51.34
191396,2014-01-29,15210,0,43.01
191397,2014-01-29,844,7.6,9.95
191398,2014-01-30,13156,0,53.99
191399,2014-01-30,10093,0,9.95
191400,2014-01-31,6078,10.96,20.65
191401,2014-01-31,4788,0,9.95
191402,2014-01-31,12861,0,40.13
191403,2014-01-31,661,5.28,9.95
191404,2014-01-31,10884,0,9.95
191405,2014-01-31,8465,0,9.95
191406,2014-01-31,17113,0,9.95
191407,2014-01-31,8555,0,9.95
191408,2014-02-01,263,0,9.95
191409,2014-02-01,10552,0,9.95
191410,2014-02-03,7264,0,32.49
191411,2014-02-03,3264,0,39.35
191412,2014-02-03,3825,0,37.63
191413,2014-02-03,3476,0,49.44
191414,2014-02-04,11727,0,9.95
191415,2014-02-04,6702,0,48.66
191416,2014-02-04,13275,0,54.39
191417,2014-02-04,16325,3.76,9.95
191418,2014-02-04,8485,0,9.95
191419,2014-02-04,367,0,47
191420,2014-02-05,7709,0,18.69
191421,2014-02-05,3530,0,9.95
191422,2014-02-05,12428,0,9.95
191423,2014-02-05,15796,0,9.95
191424,2014-02-05,14134,0,9.95
191425,2014-02-05,3808,0,9.95
191426,2014-02-06,2441,0,40.37
191427,2014-02-06,951,0,9.95
191428,2014-02-06,13523,0,9.95
191429,2014-02-06,1581,0,43.67
191430,2014-02-06,2523,0,9.95
191431,2014-02-06,3266,0,38.33
191432,2014-02-06,9767,0,19.75
191433,2014-02-06,2402,0,48.96
191434,2014-02-07,11508,0,46.52
191435,2014-02-07,8465,0,47.58
191436,2014-02-07,13587,0,34.07
191437,2014-02-07,9872,0,9.95
191438,2014-02-08,16420,3.84,9.95
191439,2014-02-08,4984,0,9.95
191440,2014-02-08,785,0,38.35
191441,2014-02-08,7651,0,39.59
191442,2014-02-08,6713,0,9.95
191443,2014-02-08,16425,0,9.95
191444,2014-02-08,6077,0,51.62
191445,2014-02-09,14918,0,49.66
191446,2014-02-10,3244,0,21.11
191447,2014-02-10,15027,0,51.35
191448,2014-02-10,13649,3.12,9.95
191449,2014-02-10,8393,0,45.22
191450,2014-02-11,5099,17.44,37.81
191451,2014-02-11,13587,0,18.83
191452,2014-02-11,14537,0,9.95
191453,2014-02-11,6568,0,42.09
191454,2014-02-11,12515,0,9.95
191455,2014-02-12,3918,0,38.93
191456,2014-02-12,3782,0,19.61
191457,2014-02-12,15571,0,9.95
191458,2014-02-12,17733,0,47.34
191459,2014-02-12,5107,0,9.95
191460,2014-02-12,15006,0,9.95
191461,2014-02-12,8438,0,50.53
191462,2014-02-14,8334,0,32.51
191463,2014-02-14,2123,0,9.95
191464,2014-02-14,5222,0,20.99
191465,2014-02-14,1827,0,9.95
191466,2014-02-14,15796,0,9.95
191467,2014-02-15,8416,0,9.95
191468,2014-02-15,9603,0,9.95
191469,2014-02-15,3115,8.16,26.32
191470,2014-02-15,12641,0,37.91
191471,2014-02-15,10910,0,34.81
191472,2014-02-16,292,0,45.04
191473,2014-02-16,675,0,48.57
191474,2014-02-16,1002,0,9.95
191475,2014-02-16,3331,0,32.49
191476,2014-02-16,4897,0,9.95
191477,2014-02-16,3952,0,32.43
191478,2014-02-16,3577,25.68,39.87
191479,2014-02-17,8072,0,18.71
191480,2014-02-17,16696,0,42.37
191481,2014-02-17,10454,0,9.95
191482,2014-02-17,12976,0,59.47
191483,2014-02-17,16120,0,45.27
191484,2014-02-17,13814,0,9.95
191485,2014-02-17,11465,0,9.95
191486,2014-02-17,3400,0,9.95
191487,2014-02-18,5479,0,41.61
191488,2014-02-18,5381,0,25.42
191489,2014-02-18,7806,0,20.55
191490,2014-02-18,10950,0,9.95
191491,2014-02-18,6590,0,44.61
191492,2014-02-18,17919,0,48.92
191493,2014-02-18,10199,0,48.26
191494,2014-02-19,15199,0,9.95
191495,2014-02-19,8827,2.8,9.95
191496,2014-02-19,12099,0,49.5
191497,2014-02-19,7479,6.8,9.95
191498,2014-02-19,9524,0,43.77
191499,2014-02-19,5748,0,9.95
191500,2014-02-20,5382,0,27.4
191501,2014-02-20,10301,0,42.15
191502,2014-02-20,18001,0,9.95
191503,2014-02-20,17583,0,42.99
191504,2014-02-20,6945,0,32.77
191505,2014-02-21,4956,1.92,9.95
191506,2014-02-22,10973,0,9.95
191507,2014-02-22,2789,0,39.81
191508,2014-02-22,4026,0,9.95
191509,2014-02-22,7679,0,47.17
191510,2014-02-22,6033,0,49.24
191511,2014-02-22,14722,0,9.95
191512,2014-02-22,17141,0,9.95
191513,2014-02-22,9894,8.4,9.95
191514,2014-02-23,1613,9.92,26.76
191515,2014-02-24,17530,22.16,34.91
191516,2014-02-24,7945,0,9.95
191517,2014-02-24,11537,0,9.95
191518,2014-02-24,15937,19.92,34.35
191519,2014-02-25,14276,0,9.95
191520,2014-02-25,13958,0,9.95
191521,2014-02-25,3979,0,54.39
191522,2014-02-25,18345,0,9.95
191523,2014-02-26,11216,0,9.95
191524,2014-02-26,13996,34.32,49.98
191525,2014-02-26,18122,0,29.98
191526,2014-02-27,12306,0,47.1
191527,2014-02-27,13428,0,43.35
191528,2014-02-27,6866,0,9.95
191529,2014-02-27,1976,0,37.97
191530,2014-02-27,11281,0,28.12
191531,2014-02-28,17048,0,9.95
191532,2014-02-28,6770,0,45.78
191533,2014-02-28,17996,0,9.95
191534,2014-02-28,13294,0,19.91
191535,2014-03-01,17167,0,9.95
191536,2014-03-01,16284,0,20.31
191537,2014-03-01,8085,0,9.95
191538,2014-03-01,16931,0,9.95
191539,2014-03-01,294,0,37.87
191540,2014-03-01,402,0,9.95
191541,2014-03-01,1130,0,46.54
191542,2014-03-01,3695,0,9.95
191543,2014-03-01,17347,0,46.44
191544,2014-03-02,17387,0,33.77
191545,2014-03-02,12090,0,45.88
191546,2014-03-02,7426,0,9.95
191547,2014-03-02,316,0,41.87
191548,2014-03-02,3672,0,9.95
191549,2014-03-02,8468,0,9.95
191550,2014-03-02,8817,0,34.17
191551,2014-03-02,7443,16.8,22.11
191552,2014-03-02,3560,0,9.95
191553,2014-03-03,10143,0,9.95
191554,2014-03-03,10422,0,33.75
191555,2014-03-03,18432,0,36.05
191556,2014-03-03,4853,0,42.59
191557,2014-03-03,12535,0,9.95
191558,2014-03-03,17909,0,9.95
191559,2014-03-03,9234,0,42.09
191560,2014-03-03,14116,0,38.37
191561,2014-03-03,12541,0,9.95
191562,2014-03-03,1642,0,30.98
191563,2014-03-04,8665,0,20.51
191564,2014-03-04,11231,0,52.14
191565,2014-03-04,18372,0,9.95
191566,2014-03-05,18183,0,26.76
191567,2014-03-05,15654,29.44,46.68
191568,2014-03-05,15732,0,9.95
191569,2014-03-05,3384,0,32.55
191570,2014-03-05,2133,0,9.95
191571,2014-03-05,10003,0,38.83
191572,2014-03-05,8980,0,9.95
191573,2014-03-05,17487,0,21.53
191574,2014-03-05,4378,0,41.79
191575,2014-03-05,7452,0,50.24
191576,2014-03-05,17042,0,38.45
191577,2014-03-05,16990,0,19.55
191578,2014-03-05,5107,0,44.27
191579,2014-03-07,17349,0,46.94
191580,2014-03-07,1278,0,9.95
191581,2014-03-07,8145,0,32.37
191582,2014-03-08,11409,0,51.92
191583,2014-03-08,10092,0,9.95
191584,2014-03-08,18123,0,45.36
191585,2014-03-08,16486,0,9.95
191586,2014-03-08,8249,0,27.18
191587,2014-03-08,1916,0,27.02
191588,2014-03-08,15232,20.48,34.49
191589,2014-03-09,3158,0,9.95
191590,2014-03-09,1376,0,33.39
191591,2014-03-09,7146,0,34.17
191592,2014-03-09,6486,0,26.48
191593,2014-03-09,5888,0,9.95
191594,2014-03-10,5514,0,51.36
191595,2014-03-10,11008,0,9.95
191596,2014-03-10,3022,0,47
191597,2014-03-11,2400,0,34.73
191598,2014-03-11,653,0,35.37
191599,2014-03-11,13631,0,19.07
191600,2014-03-11,10738,0,9.95
191601,2014-03-11,15027,0,9.95
191602,2014-03-11,18311,0,9.95
191603,2014-03-11,1130,0,9.95
191604,2014-03-11,15033,0,9.95
191605,2014-03-12,16878,0,38.99
191606,2014-03-12,13844,0,20.51
191607,2014-03-12,3644,0,9.95
191608,2014-03-12,2875,0,46.28
191609,2014-03-12,213,0,9.95
191610,2014-03-12,13742,0,9.95
191611,2014-03-12,13395,0,9.95
191612,2014-03-12,9198,0,38.81
191613,2014-03-12,11745,0,44.56
191614,2014-03-13,15273,0,44.06
191615,2014-03-13,2609,0,9.95
191616,2014-03-13,18243,4.16,9.95
191617,2014-03-13,9954,0,53.97
191618,2014-03-14,3711,0,9.95
191619,2014-03-14,11279,0,9.95
191620,2014-03-14,9918,0,18.59
191621,2014-03-14,6568,0,42.11
191622,2014-03-14,7939,0,49.25
191623,2014-03-14,6154,0,9.95
191624,2014-03-14,12335,0,52.28
191625,2014-03-14,8020,0,43.53
191626,2014-03-14,10658,0,20.03
191627,2014-03-15,17493,0,42.67
191628,2014-03-15,6702,0,9.95
191629,2014-03-15,6166,0,9.95
191630,2014-03-15,6116,0,9.95
191631,2014-03-16,3361,0,51.7
191632,2014-03-16,6844,0,9.95
191633,2014-03-16,16598,0,9.95
191634,2014-03-16,9668,0,9.95
191635,2014-03-16,16061,0,53.6
191636,2014-03-16,18213,0,9.95
191637,2014-03-16,9071,3.04,9.95
191638,2014-03-18,17530,24.32,42.79
191639,2014-03-18,13819,0,29.78
191640,2014-03-18,4850,0,20.31
191641,2014-03-19,8254,0,9.95
191642,2014-03-19,5773,0,51.65
191643,2014-03-19,10295,0,9.95
191644,2014-03-19,16133,0,9.95
191645,2014-03-19,16133,0,54.83
191646,2014-03-19,9918,0,34.97
191647,2014-03-19,1291,0,27.98
191648,2014-03-19,17487,0,9.95
191649,2014-03-19,14942,0,9.95
191650,2014-03-20,13967,0,47.54
191651,2014-03-20,18004,0,48.06
191652,2014-03-20,15961,0,32.41
191653,2014-03-20,9544,0,20.79
191654,2014-03-20,694,0,9.95
191655,2014-03-20,17813,0,45.24
191656,2014-03-21,10102,0,9.95
191657,2014-03-21,9544,0,9.95
191658,2014-03-21,34,0,18.35
191659,2014-03-21,2113,5.6,9.95
191660,2014-03-21,4010,0,9.95
191661,2014-03-22,1535,0,40.87
191662,2014-03-22,15973,5.2,9.95
191663,2014-03-22,3808,0,39.63
191664,2014-03-22,2401,0,9.95
191665,2014-03-22,10952,0,9.95
191666,2014-03-23,557,0,27
191667,2014-03-23,5570,0,33.31
191668,2014-03-23,12252,0,28.18
191669,2014-03-23,6306,0,9.95
191670,2014-03-23,5381,0,9.95
191671,2014-03-23,2363,0,9.95
191672,2014-03-23,7354,0,9.95
191673,2014-03-24,9995,0,9.95
191674,2014-03-24,12937,0,27.72
191675,2014-03-24,9681,0,9.95
191676,2014-03-24,16655,0,33.83
191677,2014-03-24,17893,0,18.79
191678,2014-03-25,9846,0,44.63
191679,2014-03-25,480,0,9.95
191680,2014-03-26,14209,0,31.85
191681,2014-03-27,3413,0,39.81
191682,2014-03-27,9500,0,28.58
191683,2014-03-27,1385,0,52.88
191684,2014-03-27,8072,0,9.95
191685,2014-03-27,12252,0,9.95
191686,2014-03-28,3247,0,20.71
191687,2014-03-28,14934,0,38.85
191688,2014-03-28,13850,0,45.2
191689,2014-03-29,6945,0,9.95
191690,2014-03-29,2905,0,9.95
191691,2014-03-29,10897,0,9.95
191692,2014-03-30,387,0,9.95
191693,2014-03-30,584,0,9.95
191694,2014-03-30,7194,0,48.14
191695,2014-03-30,9918,0,27.36
191696,2014-03-30,4372,35.04,48.08
191697,2014-03-30,8493,8.32,19.99
191698,2014-03-30,14779,30.96,44.45
191699,2014-03-30,5727,0,9.95
191700,2014-03-30,1095,0,33.39
191701,2014-03-30,8435,0,41.87
191702,2014-03-31,2230,0,42.79
191703,2014-03-31,14518,0,9.95
191704,2014-03-31,13720,14.4,21.51
191705,2014-03-31,4364,0,40.23
191706,2014-03-31,5763,0,9.95
191707,2014-03-31,13941,11.83,27.24
191708,2014-03-31,7776,0,43.01
191709,2014-03-31,304,0,34.55
191710,2014-03-31,13649,37.92,46.19
191711,2014-04-01,18123,0,42.92
191712,2014-04-02,11379,0,41.63
191713,2014-04-02,4614,0,20.91
191714,2014-04-02,14396,0,52.34
191715,2014-04-02,6487,33.52,47.7
191716,2014-04-02,9889,32.24,44.77
191717,2014-04-02,2963,0,9.95
191718,2014-04-02,17049,0,53.55
191719,2014-04-02,4144,0,9.95
191720,2014-04-02,7287,0,35.57
191721,2014-04-02,17973,0,9.95
191722,2014-04-03,14426,0,20.71
191723,2014-04-03,427,0,20.91
191724,2014-04-03,518,0,34.55
191725,2014-04-03,13624,0,9.95
191726,2014-04-03,7706,0,50.32
