saleid,saledate,customerid,tax,shipping
191727,2014-04-03,14770,0,44.39
191728,2014-04-03,17210,0,9.95
191729,2014-04-03,18166,0,9.95
191730,2014-04-03,10139,0,49.94
191731,2014-04-04,7825,0,39.35
191732,2014-04-04,15418,0,9.95
191733,2014-04-04,13925,0,50.8
191734,2014-04-04,9140,0,53.07
191735,2014-04-05,15815,0,18.35
191736,2014-04-05,3788,0,28.34
191737,2014-04-05,1799,0,9.95
191738,2014-04-06,8334,0,44.36
191739,2014-04-06,5908,0,9.95
191740,2014-04-06,17325,0,9.95
191741,2014-04-06,1139,0,33.35
191742,2014-04-06,1057,0,45.9
191743,2014-04-06,16356,0,9.95
191744,2014-04-06,6584,0,9.95
191745,2014-04-06,9751,0,44.17
191746,2014-04-06,15541,0,9.95
191747,2014-04-06,15654,31.76,44.65
191748,2014-04-07,1793,0,52.65
191749,2014-04-07,13365,0,26.62
191750,2014-04-07,8587,0,9.95
191751,2014-04-07,12437,0,26.26
191752,2014-04-07,953,0,42.63
191753,2014-04-07,9832,0,45.91
191754,2014-04-07,13810,0,9.95
191755,2014-04-08,13020,0,9.95
191756,2014-04-08,10392,0,9.95
191757,2014-04-08,4592,0,9.95
191758,2014-04-08,17553,0,38.65
191759,2014-04-08,12500,0,9.95
191760,2014-04-08,9014,0,9.95
191761,2014-04-08,10986,0,9.95
191762,2014-04-08,10160,0,21.03
191763,2014-04-09,7895,6.72,9.95
191764,2014-04-09,6893,0,9.95
191765,2014-04-09,10438,0,9.95
191766,2014-04-09,2565,0,9.95
191767,2014-04-09,17157,0,9.95
191768,2014-04-09,9688,0,9.95
191769,2014-04-09,1981,0,9.95
191770,2014-04-09,3247,0,41.53
191771,2014-04-09,16741,0,43.75
191772,2014-04-10,3515,0,9.95
191773,2014-04-10,2963,0,9.95
191774,2014-04-10,6917,0,9.95
191775,2014-04-10,7152,0,9.95
191776,2014-04-10,12252,0,46.42
191777,2014-04-10,3771,0,44.11
191778,2014-04-11,3731,0,19.31
191779,2014-04-11,5479,0,49.06
191780,2014-04-11,14859,0,37.57
191781,2014-04-11,9954,0,44.21
191782,2014-04-12,9843,0,32.45
191783,2014-04-12,12971,20,34.37
191784,2014-04-12,11046,0,18.71
191785,2014-04-12,7146,0,26.22
191786,2014-04-12,7813,0,9.95
191787,2014-04-13,17697,0,9.95
191788,2014-04-13,13058,0,9.95
191789,2014-04-13,6264,0,9.95
191790,2014-04-13,2523,0,52.48
191791,2014-04-13,8223,0,54.61
191792,2014-04-13,3782,0,9.95
191793,2014-04-13,7908,8.8,9.95
191794,2014-04-13,2351,0,35.39
191795,2014-04-13,9791,0,39.67
191796,2014-04-14,8334,0,9.95
191797,2014-04-14,1440,0,19.31
191798,2014-04-15,14357,0,9.95
191799,2014-04-15,17402,0,9.95
191800,2014-04-15,12110,0,37.55
191801,2014-04-15,402,0,9.95
191802,2014-04-15,1293,0,19.63
191803,2014-04-15,17279,0,9.95
191804,2014-04-16,12106,0,42.77
191805,2014-04-16,957,0,35.03
191806,2014-04-16,5828,0,9.95
191807,2014-04-16,9798,0,42.31
191808,2014-04-16,1827,0,9.95
191809,2014-04-17,10286,0,32.75
191810,2014-04-17,7113,0,44.81
191811,2014-04-17,1643,0,9.95
191812,2014-04-17,11015,0,50.26
191813,2014-04-17,730,3.68,9.95
191814,2014-04-17,9812,18.79,44.02
191815,2014-04-17,14491,0,21.91
191816,2014-04-17,2969,0,20.95
191817,2014-04-17,13003,0,38.81
191818,2014-04-18,9189,0,33.89
191819,2014-04-18,6159,0,9.95
191820,2014-04-18,14885,0,9.95
191821,2014-04-18,8006,0,9.95
191822,2014-04-18,14955,0,9.95
191823,2014-04-18,6376,0,50.84
191824,2014-04-18,7386,0,41.73
191825,2014-04-18,15873,0,18.63
191826,2014-04-18,14355,0,47.58
191827,2014-04-19,11553,0,43.13
191828,2014-04-19,11555,0,32.55
191829,2014-04-20,13837,0,39.95
191830,2014-04-20,8487,0,9.95
191831,2014-04-20,2689,0,9.95
191832,2014-04-20,4330,0,46.46
191833,2014-04-20,606,0,18.87
191834,2014-04-20,15717,5.76,9.95
191835,2014-04-20,1416,0,9.95
191836,2014-04-20,12090,0,9.95
191837,2014-04-20,14473,0,26.44
191838,2014-04-20,8602,0,21.07
191839,2014-04-21,10912,0,33.67
191840,2014-04-22,10172,37.36,50.74
191841,2014-04-22,479,0,39.75
191842,2014-04-22,17909,0,9.95
191843,2014-04-23,17706,0,9.95
191844,2014-04-23,17357,0,42.05
191845,2014-04-24,16553,0,9.95
191846,2014-04-24,15402,0,39.89
191847,2014-04-24,11447,0,26.28
191848,2014-04-25,14531,0,20.79
191849,2014-04-25,12118,0,9.95
191850,2014-04-25,13367,0,9.95
191851,2014-04-25,14617,0,9.95
191852,2014-04-25,316,0,9.95
191853,2014-04-25,1695,0,44.49
191854,2014-04-25,14355,0,9.95
191855,2014-04-25,14355,0,9.95
191856,2014-04-25,2554,0,9.95
191857,2014-04-25,12971,14.16,27.82
191858,2014-04-26,11648,3.12,9.95
191859,2014-04-26,1941,22.64,42.37
191860,2014-04-26,6798,0,34.07
191861,2014-04-26,8151,0,42.49
191862,2014-04-26,16391,0,38.95
191863,2014-04-26,14529,0,33.59
191864,2014-04-26,291,0,46.8
191865,2014-04-26,5002,0,42.35
191866,2014-04-28,14630,0,9.95
191867,2014-04-28,10735,0,9.95
191868,2014-04-28,16843,0,44.96
191869,2014-04-28,8866,0,26.78
191870,2014-04-28,5232,0,20.91
191871,2014-04-28,16327,0,49.16
191872,2014-04-28,12861,0,44.86
191873,2014-04-28,7479,36.15,52.11
191874,2014-04-28,732,0,9.95
191875,2014-04-28,2035,33.04,47.58
191876,2014-04-28,3347,0,9.95
191877,2014-04-29,8866,0,46.52
191878,2014-04-29,7170,0,9.95
191879,2014-04-29,12945,0,9.95
191880,2014-04-29,13102,3.36,9.95
191881,2014-04-29,9325,14.72,33.05
191882,2014-04-29,4786,0,9.95
191883,2014-04-29,3624,0,27.88
191884,2014-04-29,5700,0,9.95
191885,2014-04-29,3522,0,19.31
191886,2014-04-30,17389,0,9.95
191887,2014-04-30,13748,0,9.95
191888,2014-04-30,1262,0,9.95
191889,2014-04-30,9819,31.2,47.12
191890,2014-04-30,5716,0,19.91
191891,2014-05-01,1089,0,9.95
191892,2014-05-01,6451,0,9.95
191893,2014-05-01,12976,0,43.57
191894,2014-05-01,13850,0,9.95
191895,2014-05-01,15733,0,38.29
191896,2014-05-01,15081,0,47.46
191897,2014-05-01,6702,0,9.95
191898,2014-05-02,4155,0,9.95
191899,2014-05-02,12699,0,44.41
191900,2014-05-02,11331,0,50.96
191901,2014-05-02,15651,0,59.03
191902,2014-05-02,14840,0,9.95
191903,2014-05-02,13700,0,26.9
191904,2014-05-02,2054,0,38.25
191905,2014-05-02,4018,0,9.95
191906,2014-05-02,13406,0,9.95
191907,2014-05-02,12265,8.8,9.95
191908,2014-05-03,9162,0,9.95
191909,2014-05-03,4119,0,51.76
191910,2014-05-03,17253,20.48,34.49
191911,2014-05-03,2875,0,38.39
191912,2014-05-03,8968,0,9.95
191913,2014-05-03,15135,0,46.79
191914,2014-05-03,3113,0,9.95
191915,2014-05-03,8380,0,9.95
191916,2014-05-03,14932,0,9.95
191917,2014-05-03,8118,0,9.95
191918,2014-05-03,3286,5.44,9.95
191919,2014-05-03,13138,0,38.75
191920,2014-05-03,18318,0,9.95
191921,2014-05-04,17018,23.92,42.69
191922,2014-05-04,9544,0,9.95
191923,2014-05-04,13137,0,37.55
191924,2014-05-04,5558,0,9.95
191925,2014-05-04,4808,0,9.95
191926,2014-05-04,8040,0,46.94
191927,2014-05-04,15956,0.88,9.95
191928,2014-05-05,14818,0,38.47
191929,2014-05-05,16498,0,42.37
191930,2014-05-05,12021,19.28,41.53
191931,2014-05-05,13156,0,47.12
191932,2014-05-05,15167,0,41.61
191933,2014-05-05,774,0,20.45
191934,2014-05-05,12078,0,36.73
191935,2014-05-06,4884,0,42.53
191936,2014-05-06,9582,4.8,9.95
191937,2014-05-06,16417,0,47.8
191938,2014-05-07,7613,0,9.95
191939,2014-05-07,3560,0,48.52
191940,2014-05-07,15717,23.6,35.27
191941,2014-05-07,10739,0,9.95
191942,2014-05-07,12262,2.64,9.95
191943,2014-05-07,17215,0,33.69
191944,2014-05-08,1815,0,46.3
191945,2014-05-08,13190,0,9.95
191946,2014-05-08,16993,0,50.8
191947,2014-05-08,16418,0,53.31
191948,2014-05-08,8090,0,9.95
191949,2014-05-08,3728,0,9.95
191950,2014-05-08,14306,0,41.61
191951,2014-05-09,16498,0,9.95
191952,2014-05-09,13844,0,53.15
191953,2014-05-09,17193,0,37.67
191954,2014-05-10,6793,0,9.95
191955,2014-05-10,14869,0,34.13
191956,2014-05-10,3756,0,9.95
191957,2014-05-10,15091,0,41.73
191958,2014-05-10,7692,0,52.96
191959,2014-05-10,7166,0,42.67
191960,2014-05-10,10491,0,9.95
191961,2014-05-11,2723,0,37.55
191962,2014-05-11,1799,0,9.95
191963,2014-05-11,15866,0,50.08
191964,2014-05-11,13568,0,9.95
191965,2014-05-12,14846,0,51.82
191966,2014-05-12,13325,0,9.95
191967,2014-05-12,14396,0,9.95
191968,2014-05-12,11732,0,49.12
191969,2014-05-12,3965,0,45.45
191970,2014-05-12,118,0,27.62
191971,2014-05-12,17996,0,9.95
191972,2014-05-12,1440,0,9.95
191973,2014-05-12,7454,0,9.95
191974,2014-05-12,4897,0,44.59
191975,2014-05-12,15067,0,28.4
191976,2014-05-12,11405,0,42.85
191977,2014-05-13,3711,0,9.95
191978,2014-05-13,957,0,34.23
191979,2014-05-13,4620,0,9.95
191980,2014-05-13,3158,0,9.95
191981,2014-05-13,7709,0,9.95
191982,2014-05-14,15444,0,9.95
191983,2014-05-14,2242,0,21.43
191984,2014-05-14,5894,0,43.37
191985,2014-05-15,13787,0,52.79
191986,2014-05-15,3338,0,40.95
191987,2014-05-15,12787,0,9.95
191988,2014-05-15,4182,0,9.95
191989,2014-05-16,2118,0,48.2
191990,2014-05-16,4637,0,9.95
191991,2014-05-16,18164,0,39.03
191992,2014-05-16,11740,0,9.95
191993,2014-05-16,17909,0,38.31
191994,2014-05-16,18015,0,34.27
191995,2014-05-16,15364,0,35.43
191996,2014-05-16,3667,0,51.05
191997,2014-05-17,8716,0,41.19
191998,2014-05-17,7095,0,9.95
191999,2014-05-17,5809,0,47.76
192000,2014-05-18,13837,0,43.21
192001,2014-05-18,5884,0,52.19
192002,2014-05-18,11352,0,46.42
192003,2014-05-18,12426,0,44.07
192004,2014-05-18,13368,0,9.95
192005,2014-05-18,12767,0,9.95
192006,2014-05-18,1561,0,9.95
192007,2014-05-19,17357,0,47.8
192008,2014-05-19,195,0,9.95
192009,2014-05-19,1271,0,38.99
192010,2014-05-19,14732,0,34.35
192011,2014-05-20,953,0,9.95
192012,2014-05-20,15490,35.2,48.12
192013,2014-05-20,1165,0,9.95
192014,2014-05-20,10523,0,9.95
192015,2014-05-20,4611,0,9.95
192016,2014-05-20,14487,0,41.01
192017,2014-05-20,1096,0,59.37
192018,2014-05-21,14436,0,37.29
192019,2014-05-21,2039,0,39.29
192020,2014-05-21,13439,0,48.9
192021,2014-05-21,17113,0,27.38
192022,2014-05-21,316,0,45.7
192023,2014-05-21,6753,0,9.95
192024,2014-05-21,5845,0,19.65
192025,2014-05-22,6169,0,9.95
192026,2014-05-22,2126,0,9.95
192027,2014-05-22,3350,0,9.95
192028,2014-05-22,4161,0,38.01
192029,2014-05-22,15380,0,9.95
192030,2014-05-22,2874,0,20.31
192031,2014-05-22,6591,0,9.95
192032,2014-05-22,15996,0,9.95
192033,2014-05-22,1089,0,47.06
192034,2014-05-22,4212,15.44,28.14
192035,2014-05-22,5549,0,9.95
192036,2014-05-24,7916,0,26.86
192037,2014-05-24,8072,0,9.95
192038,2014-05-24,13618,0,33.61
192039,2014-05-24,8172,0,41.91
192040,2014-05-25,3528,0,46.17
192041,2014-05-25,2280,0,45.32
192042,2014-05-25,12458,0,45.34
192043,2014-05-25,1246,0,28.26
192044,2014-05-25,9669,5.44,19.27
192045,2014-05-25,12224,4.16,9.95
192046,2014-05-25,6269,0,26.42
192047,2014-05-26,16355,0,20.31
192048,2014-05-26,6189,0,38.19
192049,2014-05-26,2724,18.24,33.93
192050,2014-05-26,11200,0,9.95
192051,2014-05-27,5948,0,45.04
192052,2014-05-27,12270,0,9.95
192053,2014-05-27,10586,0,9.95
192054,2014-05-27,10680,0,20.31
192055,2014-05-27,17686,0,48.46
192056,2014-05-27,905,0,9.95
192057,2014-05-27,1712,0,9.95
192058,2014-05-27,11671,0,53.03
192059,2014-05-27,14228,0,40.13
192060,2014-05-28,3203,0,35.19
192061,2014-05-28,9233,0,9.95
192062,2014-05-28,17733,0,48.72
192063,2014-05-28,3943,0,9.95
192064,2014-05-28,3149,0,20.71
192065,2014-05-28,14490,0,40.91
192066,2014-05-28,11018,0,48.74
192067,2014-05-29,13490,0,9.95
192068,2014-05-29,10496,0,51.73
192069,2014-05-29,6512,0,18.91
192070,2014-05-29,5314,0,41.95
192071,2014-05-29,14574,0,39.31
192072,2014-05-29,11616,0,19.31
192073,2014-05-29,12881,13.28,27.6
192074,2014-05-29,2587,0,38.81
192075,2014-05-29,2129,0,9.95
192076,2014-05-29,15081,0,9.95
192077,2014-05-30,6992,0,9.95
192078,2014-05-30,7945,0,43.75
192079,2014-05-30,13836,0,46.9
192080,2014-05-30,7972,0,9.95
192081,2014-05-30,9416,0,9.95
192082,2014-05-30,2450,8.8,20.11
192083,2014-05-30,14614,0,9.95
192084,2014-05-30,15061,0,9.95
192085,2014-05-30,11277,0,44.26
192086,2014-05-31,10975,0,9.95
192087,2014-05-31,1684,0,9.95
192088,2014-05-31,10387,0,9.95
192089,2014-05-31,6382,0,27.3
192090,2014-05-31,9061,0,27.4
192091,2014-05-31,6725,0,55.53
192092,2014-05-31,42,0,20.51
192093,2014-05-31,9325,31.44,47.18
192094,2014-05-31,12795,0,9.95
192095,2014-06-01,10941,0,33.17
192096,2014-06-01,12391,3.52,9.95
192097,2014-06-01,9918,0,21.43
192098,2014-06-01,12920,0,34.27
192099,2014-06-01,118,0,9.95
192100,2014-06-01,12911,0,44.2
192101,2014-06-01,5425,0,9.95
192102,2014-06-01,1376,0,9.95
192103,2014-06-02,16771,0,42.73
192104,2014-06-02,17172,3.2,9.95
192105,2014-06-02,3941,0,19.29
192106,2014-06-02,15400,0,39.47
192107,2014-06-02,12779,0,9.95
192108,2014-06-02,8042,0,9.95
192109,2014-06-03,13018,0,43.97
192110,2014-06-03,7806,0,52.56
192111,2014-06-03,3085,0,51.26
192112,2014-06-03,16950,0,47.44
192113,2014-06-03,441,0,38.13
192114,2014-06-03,5771,0,42.55
192115,2014-06-03,15814,0,9.95
192116,2014-06-03,17253,2.4,9.95
192117,2014-06-04,8396,0,9.95
192118,2014-06-04,10735,0,37.27
192119,2014-06-04,18419,0,49.56
192120,2014-06-04,7163,0,9.95
192121,2014-06-05,4713,0,9.95
192122,2014-06-05,319,0,20.71
192123,2014-06-05,7661,0,38.95
192124,2014-06-06,14483,0,44.38
192125,2014-06-06,11575,0,36.33
192126,2014-06-06,1233,0,47.2
192127,2014-06-06,16521,5.44,9.95
192128,2014-06-06,7813,0,9.95
192129,2014-06-06,6917,0,49.22
192130,2014-06-06,13258,0,9.95
192131,2014-06-06,8921,0,44.79
192132,2014-06-06,17279,0,47.5
192133,2014-06-06,2054,0,39.43
192134,2014-06-06,5509,0,9.95
192135,2014-06-06,4156,0,49.7
192136,2014-06-07,13837,0,29
192137,2014-06-07,13925,0,49.98
192138,2014-06-07,9603,0,9.95
192139,2014-06-08,8984,0,33.93
192140,2014-06-08,5997,0,48.24
192141,2014-06-08,2483,20.08,38.47
192142,2014-06-08,1208,0,19.31
192143,2014-06-08,1112,0,9.95
192144,2014-06-08,16078,0,9.95
192145,2014-06-08,10466,0,9.95
192146,2014-06-08,10238,0,48.32
192147,2014-06-08,16096,11.52,32.25
192148,2014-06-09,13168,0,40.37
192149,2014-06-09,3036,0,45.96
192150,2014-06-09,8465,0,9.95
192151,2014-06-10,2265,0,9.95
192152,2014-06-10,4995,0,39.01
192153,2014-06-10,15437,0,51.62
192154,2014-06-10,12327,0,27.42
192155,2014-06-10,6713,0,31.81
192156,2014-06-10,5995,0,9.95
192157,2014-06-11,6844,0,9.95
192158,2014-06-11,15996,0,9.95
192159,2014-06-11,17456,0,26.96
192160,2014-06-11,13836,0,22.71
192161,2014-06-11,9918,0,9.95
192162,2014-06-11,15128,0,44.8
192163,2014-06-12,8106,0,9.95
192164,2014-06-12,11774,0,9.95
192165,2014-06-12,10793,0,44.46
192166,2014-06-12,13233,4.4,9.95
192167,2014-06-13,8365,0,21.03
192168,2014-06-13,11409,0,49.28
192169,2014-06-13,3786,0,47.08
192170,2014-06-13,8393,0,47.14
192171,2014-06-13,1010,0,49.84
192172,2014-06-13,3582,0,9.95
192173,2014-06-13,10326,0,45.58
192174,2014-06-13,1467,0,40.47
192175,2014-06-14,7497,0,9.95
192176,2014-06-14,9862,0,9.95
192177,2014-06-14,11876,0,43.73
192178,2014-06-14,7129,0,9.95
192179,2014-06-15,2963,0,35.07
192180,2014-06-15,11165,0,9.95
192181,2014-06-15,17497,0,38.41
192182,2014-06-15,10143,0,37.79
192183,2014-06-15,3703,0,9.95
192184,2014-06-15,7928,0,47.34
192185,2014-06-15,6306,0,9.95
192186,2014-06-15,17349,0,32.77
192187,2014-06-15,6375,0,49.65
192188,2014-06-16,11025,0,49.1
192189,2014-06-16,2632,0,9.95
192190,2014-06-16,10466,0,9.95
192191,2014-06-17,9679,0,9.95
192192,2014-06-17,6818,2.64,9.95
192193,2014-06-17,8011,0,9.95
192194,2014-06-17,1981,0,9.95
192195,2014-06-18,18435,0,33.85
192196,2014-06-18,12560,0,9.95
192197,2014-06-18,7287,0,9.95
192198,2014-06-18,2119,0,9.95
192199,2014-06-18,5814,0,9.95
192200,2014-06-18,17822,10.24,26.84
192201,2014-06-18,4146,0,9.95
192202,2014-06-18,11310,0,9.95
192203,2014-06-18,17645,0,20.95
192204,2014-06-18,7983,0,9.95
192205,2014-06-18,4058,0,9.95
192206,2014-06-19,3453,16.56,33.51
192207,2014-06-20,13057,0,20.19
192208,2014-06-20,15023,0,9.95
192209,2014-06-20,9992,0,53.87
192210,2014-06-20,15285,0,9.95
192211,2014-06-20,16320,0,41.25
192212,2014-06-21,15002,38.08,52.59
192213,2014-06-21,10003,0,26.6
192214,2014-06-21,12779,0,18.83
192215,2014-06-21,2280,0,21.75
192216,2014-06-21,3091,0,32.89
192217,2014-06-21,5955,0,9.95
192218,2014-06-21,5013,0,42.85
192219,2014-06-21,2617,0,9.95
192220,2014-06-22,8493,3.04,9.95
192221,2014-06-22,8626,0,21.11
192222,2014-06-22,4696,0,9.95
192223,2014-06-23,11553,0,9.95
192224,2014-06-23,12183,0,9.95
192225,2014-06-23,3044,0,28.4
192226,2014-06-23,1170,0,47.2
192227,2014-06-23,15358,8.64,9.95
